Date,2g_cala,3g_cala,4g_cala,total_cala
Q101,4.067,0,0,4.067
Q201,7.8,0,0,7.8
Q301,6.188,0,0,6.188
Q401,4.362,0,0,4.362
Q102,5.172,0,0,5.172
Q202,7.633,0,0,7.633
Q302,3.017,0,0,3.017
Q402,3.744,0,0,3.744
Q103,3.05,0,0,3.05
Q203,3.182,0,0,3.182
Q303,3.732,0,0,3.732
Q403,4.363,0,0,4.363
Q104,4.837,0,0,4.837
Q204,4.749,0,0,4.749
Q304,5.678,0,0,5.678
Q404,8.016,0,0,8.016
Q105,6.627,0,0,6.627
Q205,7.517,0,0,7.517
Q305,7.049,0,0,7.049
Q405,8.346,0,0,8.346
Q106,6.301,0,0,6.301
Q206,5.921,0,0,5.921
Q306,5.305,0,0,5.305
Q406,7.811,0,0,7.811
Q107,5.367,0.047,0,5.414
Q207,4.67,0.702,0,5.373
Q307,5.876,1.87,0,7.747
Q407,8.359,2.342,0,10.701
Q108,5.349,3.275,0,8.624
Q208,4.469,4.262,0,8.731
Q308,4.314,4.836,0,9.15
Q408,4.62,4.639,0,9.259
Q109,2.161,2.879,0,5.04
Q209,2.93,3.281,0,6.211
Q309,2.101,3.521,0,5.622
Q409,2.37,3.863,0,6.232
Q110,1.745,2.64,0,4.385
Q210,2.128,4.432,0,6.559
Q310,2.065,4.814,0,6.878
Q410,2.572,7.221,0,9.793
Q111,2.115,5.491,0,7.606
Q211,1.981,6.631,0,8.612
Q311,2.722,7.105,0,9.827
Q411,2.598,8.2,0.028,10.826
Q112,1.771,5.349,0.041,7.162
Q212,1.976,5.682,0.278,7.935
Q312,2.045,5.379,0.397,7.82
Q412,2.056,6.099,0.963,9.118
Q113,0.86,4.275,0.248,5.383
Q213,1.712,5.514,1.622,8.848
Q313,1.093,5.156,2.314,8.563
Q413,1.367,6.378,3.163,10.908
Q114,0.864,4.989,2.023,7.876
Q214,1.074,4.744,2.486,8.303
Q314,0.967,4.468,2.602,8.037
Q414,0.898,4.698,3.381,8.977
Q115,0.587,2.905,2.371,5.864
Q215,0.564,6.3,2.823,9.687
Q315,0.203,3.163,3.261,6.627
Q415,0.605,3.436,3.574,7.616
Q116,0.331,2.366,2.291,4.988
Q216,0.368,2.637,2.242,5.247
Q316,0.357,2.417,2.608,5.646
Q416,0.346,2.393,3.305,6.044
Q117,0.255,1.523,2.061,3.839
Q217,0.243,1.74,2.679,4.663
Q317,0.218,1.733,3.519,5.47
Q417,0.22,1.7,3.678,5.598
Q118,0.166,1.438,3.545,5.149
Q218,0.148,1.388,3.982,5.518
Q318,0.152,1.357,4.974,6.483
Q418,0.172,1.418,4.968,6.557
Q119,0.172,1.456,3.637,5.265
Q219,0.162,1.412,3.724,5.298
Q319,0.161,1.434,3.24,4.835
Q419,0.163,1.412,4.275,5.85
Q120,0,0,0,0
Q220,0,0,0,0
Q320,0,0,0,0
Q420,0,0,0,0
