Date,2g_na,3g_na,4g_na,total_na
Q101,20.488,0,0,20.488
Q201,23.834,0,0,23.834
Q301,23.069,0,0,23.069
Q401,22.182,0,0,22.182
Q102,21.591,0,0,21.591
Q202,24.618,0,0,24.618
Q302,16.783,0,0,16.783
Q402,16.031,0,0,16.031
Q103,14.569,0,0,14.569
Q203,13.547,0,0,13.547
Q303,13.813,0,0,13.813
Q403,21.346,0,0,21.346
Q104,18.19,0.126,0,18.315
Q204,20.293,0.119,0,20.411
Q304,18.569,0.115,0,18.684
Q404,21.325,0,0,21.325
Q105,19.611,0,0,19.611
Q205,23.027,0,0,23.027
Q305,19.381,0,0,19.381
Q405,20.521,1.739,0,22.26
Q106,17.389,1.516,0,18.905
Q206,17.762,1.5,0,19.262
Q306,22.709,0.843,0,23.552
Q406,19.151,0.485,0,19.636
Q107,18.995,1.541,0,20.535
Q207,17.556,1.42,0,18.976
Q307,19.794,1.134,0,20.929
Q407,19.377,1.583,0,20.96
Q108,15.639,2.911,0,18.551
Q208,5.468,4.115,0,9.584
Q308,8.368,5.411,0,15.869
Q408,11.268,5.419,0,16.687
Q109,8.408,6.998,0,15.407
Q209,7.987,8.463,0,16.45
Q309,6.292,11.84,0,18.132
Q409,8.296,13.48,0,21.776
Q110,7.311,11.196,0,18.507
Q210,8.427,14.36,0,22.787
Q310,8.819,12.75,0,21.57
Q410,9.709,17.515,3.061,30.284
Q111,13.085,11.909,2.704,27.698
Q211,12.891,13.26,2.558,28.709
Q311,12.942,8.031,5.16,26.133
Q411,8.58,6.391,4.746,19.717
Q112,7.518,9.687,6.633,23.838
Q212,7.165,7.618,6.667,21.45
Q312,6.897,8.414,7.906,23.217
Q412,9.785,8.943,10.173,28.901
Q113,7.46,8.585,13.097,29.142
Q213,5.469,7.176,3.925,16.57
Q313,5.643,6.699,12.095,24.436
Q413,5.226,4.344,12.471,22.04
Q114,2.657,5.237,14.389,22.284
Q214,2.227,3.982,19.081,25.29
Q314,2.107,3.587,19.427,25.121
Q414,1.402,3.342,14.999,19.743
Q115,0.92,2.672,14.994,18.586
Q215,0.624,2.633,17.353,20.61
Q315,0.747,1.909,16.729,19.385
Q415,0.551,1.84,20.367,22.759
Q116,0.341,1.113,16.391,17.846
Q216,0.261,1.221,16.045,17.527
Q316,0.232,0.935,17.221,18.388
Q416,0.248,0.995,20.04,21.284
Q117,0.17,0.811,19.764,20.745
Q217,0.134,0.645,17.703,18.481
Q317,0.104,0.527,16.317,16.948
Q417,0.117,0.74,24.895,25.751
Q118,0.078,0.423,19.194,19.695
Q218,0.074,0.61,24.283,24.967
Q318,0.065,0.361,24.501,24.927
Q418,0.076,0.612,29.66,30.348
Q119,0.075,0.589,20.81,21.473
Q219,0.081,0.717,20.952,21.749
Q319,0.072,0.661,19.234,19.968
Q419,0.075,0.607,13.407,14.089
Q120,0,0,0,0
Q220,0,0,0,0
Q320,0,0,0,0
Q420,0,0,0,0
